dataset,model,strategy,sample_id,target_evidence_id,rank,n_negatives,target_score,best_negative_score,positive_margin,top_evidence_id,top_is_negative,candidate_evidence_ids
scienceqa,bm25,same_subject,r008145,4c17fc22f4a5629f,1,20,82.53064367719304,32.97412883279697,49.55651484439607,4c17fc22f4a5629f,False,"[""4c17fc22f4a5629f"", ""7600edb9100bf449"", ""c131dfedc53df915"", ""39475f68197a193c"", ""4329d695aaa4d907"", ""70a3a210ac40f255"", ""a20e3924802a511e"", ""04688630018210f9"", ""929e5feb0a89f2af"", ""fbca2fa6a80f8720"", ""158889b1566f00c1"", ""d7f94e2b2e30adf8"", ""c11e719b75620351"", ""355acb17a404f78f"", ""82bd4001d85c8f2f"", ""c2c1a52fd5259dc0"", ""c8c2e691e1510591"", ""9b6dc57631d1cfc7"", ""9b83dc5d0ef7c3fe"", ""9701e9fd093d60c7"", ""e2612be2b2462733""]"
scienceqa,bm25,same_subject,r000193,36ef0dc696a65227,4,20,44.700570157147766,46.827160421953266,-2.1265902648055004,7c318ed7d3f37bfc,True,"[""7c318ed7d3f37bfc"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""36ef0dc696a65227"", ""647eb0b3138c9399"", ""56946a4e93770d5d"", ""a29c2d51eef36dcc"", ""ddd33819fa67a878"", ""3bb66aff419a404b"", ""b9d0dfd274661f29"", ""3dfd17528d84ecd6"", ""f643330b3583b801"", ""a50847323aad8f02"", ""d5dc61ca3520dca3"", ""700bb3694cce104a"", ""ade72b4e1e5c0eb3"", ""80ab30502fc0c29e"", ""a66317d5a396790a"", ""919511751f3b04e7"", ""3e4f24382404920c"", ""cb935720810e7a32""]"
scienceqa,bm25,same_subject,r018359,0bbd6f0aca3068f8,1,20,113.31980545729535,20.10668226847264,93.2131231888227,0bbd6f0aca3068f8,False,"[""0bbd6f0aca3068f8"", ""55035176114c23c8"", ""0d3ed71a06640dff"", ""d973b2ab74a8f63f"", ""0bedd3b805a96f7f"", ""8cb764c2c86d64d4"", ""8512198c52f84a98"", ""87a14cd1ae910fa7"", ""73db2bb9e0f10942"", ""722fe8f20142161b"", ""84bd89e31ab1953b"", ""57d79521a667ad42"", ""603b78dd1d003d80"", ""288e0ae1b81cd4ee"", ""041caa939306e924"", ""9bd2a8e747d8a2f9"", ""e02912673ef71f1f"", ""4c7f0d384fb4308c"", ""39d7528868849292"", ""50f87e05640ce35e"", ""f7f8493b842d2afe""]"
scienceqa,bm25,same_subject,r006412,3bb66aff419a404b,1,20,39.51711418782725,11.92795389664509,27.589160291182157,3bb66aff419a404b,False,"[""3bb66aff419a404b"", ""07508a28bcaf50c5"", ""700bb3694cce104a"", ""bba21ddaa2e3e178"", ""647eb0b3138c9399"", ""793d00032fd7e478"", ""fc777414005577fb"", ""c6ee67f950ca098c"", ""f04b15120e97198d"", ""56946a4e93770d5d"", ""3dfd17528d84ecd6"", ""36ef0dc696a65227"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""ff4ed16548800b04"", ""005e6cd45adce39b"", ""ade72b4e1e5c0eb3"", ""0ec77e382b13d2a9"", ""7042749b738f0ddd"", ""7f71141a90d0cf69"", ""d5dc61ca3520dca3""]"
scienceqa,bm25,same_subject,r019894,fe6aa8530f2389e8,1,20,104.37850052487292,90.56828982856574,13.81021069630718,fe6aa8530f2389e8,False,"[""fe6aa8530f2389e8"", ""7638a5a0316ac331"", ""49a23a8be75b026f"", ""be9d20756f09ff9c"", ""57d79521a667ad42"", ""ed8e118249d5b90e"", ""8bdc50f745edbcb7"", ""7e4ea86ac41ec774"", ""e136dfd756b382bd"", ""1fbe6aa3e6836d61"", ""9bb744f4958c71ab"", ""e02912673ef71f1f"", ""e68ce731f0cae2d6"", ""84bd89e31ab1953b"", ""4c7f0d384fb4308c"", ""1faaa3cf0fa06278"", ""7de06184651147fa"", ""162c11a56856ddef"", ""cd9a9d878bfa47ae"", ""fed4ef36fa0084de"", ""c24acc262a94456b""]"
scienceqa,bm25,same_subject,r000585,c24acc262a94456b,1,20,167.56403223355574,18.687184490350205,148.87684774320553,c24acc262a94456b,False,"[""c24acc262a94456b"", ""a3869db8848e98db"", ""1951dfd63e1726c3"", ""cd9a9d878bfa47ae"", ""7282ef67a5c62cea"", ""57d79521a667ad42"", ""722fe8f20142161b"", ""585196038de34dba"", ""2c2ceec048f02e8a"", ""f93ff296980b5f57"", ""89ef4c6e6c4a0703"", ""ed8e118249d5b90e"", ""b1f7074e14d09bcf"", ""685f016bdef72207"", ""1ceaba7bff1870dd"", ""2e813137fdb8a755"", ""b9621daa8926e473"", ""cddc380467f9dcd9"", ""c940373cfac0bfc5"", ""8512198c52f84a98"", ""55723ef23d9bb82d""]"
scienceqa,bm25,same_subject,r019436,041caa939306e924,1,20,48.76923870452478,10.395999615328261,38.37323908919652,041caa939306e924,False,"[""041caa939306e924"", ""fed4ef36fa0084de"", ""c940373cfac0bfc5"", ""fe6aa8530f2389e8"", ""55035176114c23c8"", ""79415c7d1109bddb"", ""c942fc356e75e6b9"", ""76b59884342e0f4d"", ""e68ce731f0cae2d6"", ""7f22fc9eed4a9790"", ""8cb764c2c86d64d4"", ""d973b2ab74a8f63f"", ""c47287dce57cb8e1"", ""1951dfd63e1726c3"", ""be9d20756f09ff9c"", ""0bbd6f0aca3068f8"", ""cd9a9d878bfa47ae"", ""2930696d1bd7ba57"", ""ef8bd96cd1e57e9d"", ""b1f7074e14d09bcf"", ""94bb9bb11bd84756""]"
scienceqa,bm25,same_subject,r017614,447280a169a5754d,2,20,35.66309626164386,39.147799733090814,-3.484703471446956,25e83bf61adcdbc9,True,"[""25e83bf61adcdbc9"", ""447280a169a5754d"", ""8b31426ff06dee3c"", ""8b9881fd8b927077"", ""c96b822d3358bbaa"", ""79415c7d1109bddb"", ""7e4ea86ac41ec774"", ""2e813137fdb8a755"", ""052f03b16dd4a022"", ""d766d705a1d03e7f"", ""4c6745e0b38ddbfa"", ""649d8bc6f50d2c8d"", ""ed8e118249d5b90e"", ""1fbe6aa3e6836d61"", ""57d79521a667ad42"", ""2795e5ae90b96972"", ""b1f7074e14d09bcf"", ""51f77d9f05fb616e"", ""5bccdf72a7eed5e0"", ""94bb9bb11bd84756"", ""8512198c52f84a98""]"
scienceqa,bm25,same_subject,r000771,e638fe53d130b727,1,20,70.8172893108189,33.82487214963629,36.9924171611826,e638fe53d130b727,False,"[""e638fe53d130b727"", ""1765f6fd996c06e9"", ""9b6dc57631d1cfc7"", ""514ae11d983a4657"", ""ba9d4e92b2071516"", ""46a02a17c9c9fcaf"", ""04688630018210f9"", ""4c17fc22f4a5629f"", ""31c60745df3c09b7"", ""8823eac00bda7913"", ""33a9b11410077645"", ""8332505ed3fb9819"", ""c11e719b75620351"", ""bda709441943fc36"", ""505bc233ce52b12f"", ""6d3e9c5899d053b2"", ""8653cf633d765be5"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0"", ""f97d24ba9ff825dd"", ""fbca2fa6a80f8720""]"
scienceqa,bm25,same_subject,r003417,6d3e9c5899d053b2,1,20,51.17627805998265,15.37925180144658,35.79702625853607,6d3e9c5899d053b2,False,"[""6d3e9c5899d053b2"", ""435152c7f8be7c7b"", ""1ba57f81a803b66c"", ""d7f94e2b2e30adf8"", ""ba9d4e92b2071516"", ""9b6dc57631d1cfc7"", ""a20e3924802a511e"", ""04688630018210f9"", ""70a3a210ac40f255"", ""e638fe53d130b727"", ""1765f6fd996c06e9"", ""139ff0583f457b0b"", ""82bd4001d85c8f2f"", ""3751cd01e0da011c"", ""355acb17a404f78f"", ""f97d24ba9ff825dd"", ""06da021a02d72bfb"", ""c8c2e691e1510591"", ""31c60745df3c09b7"", ""8823eac00bda7913"", ""bda709441943fc36""]"
scienceqa,bm25,same_subject,r011304,7e4ea86ac41ec774,1,20,102.01156442118611,16.086588518454114,85.924975902732,7e4ea86ac41ec774,False,"[""7e4ea86ac41ec774"", ""052f03b16dd4a022"", ""39d7528868849292"", ""e68ce731f0cae2d6"", ""162c11a56856ddef"", ""2930696d1bd7ba57"", ""9bd2a8e747d8a2f9"", ""fe9e4361f972bfcf"", ""1c978026e6bc8534"", ""2795e5ae90b96972"", ""0bbd6f0aca3068f8"", ""66f839aaad7d5b87"", ""1dc472771e481e34"", ""3a1257facaa94df2"", ""41fbf731a88d58b1"", ""75e0bdec7abce862"", ""c47287dce57cb8e1"", ""e136dfd756b382bd"", ""5bccdf72a7eed5e0"", ""cddc380467f9dcd9"", ""1656c00ccb3216e4""]"
scienceqa,bm25,same_subject,r006236,005e6cd45adce39b,1,20,21.873991977195875,6.401287489131276,15.472704488064599,005e6cd45adce39b,False,"[""005e6cd45adce39b"", ""cb935720810e7a32"", ""a50847323aad8f02"", ""ff4ed16548800b04"", ""4162fa8708bdc033"", ""49c7b329b3f98125"", ""ade72b4e1e5c0eb3"", ""919511751f3b04e7"", ""a43666657963b02a"", ""3dfd17528d84ecd6"", ""2a4221c3d2d7aa1b"", ""c6ee67f950ca098c"", ""514831104bf0b390"", ""85d1969154b956e9"", ""793d00032fd7e478"", ""71304536c227c09b"", ""7042749b738f0ddd"", ""b7d1455efa62a9a1"", ""f04b15120e97198d"", ""d5dc61ca3520dca3"", ""7f71141a90d0cf69""]"
scienceqa,bm25,same_subject,r016432,685f016bdef72207,1,20,94.18107435514223,40.87648183830417,53.304592516838056,685f016bdef72207,False,"[""685f016bdef72207"", ""f45081f076302dab"", ""94bb9bb11bd84756"", ""51f77d9f05fb616e"", ""00c5f084f766d05e"", ""f91f0888ee7ee0a3"", ""cddc380467f9dcd9"", ""87a14cd1ae910fa7"", ""cd9a9d878bfa47ae"", ""7282ef67a5c62cea"", ""1c978026e6bc8534"", ""c47287dce57cb8e1"", ""585196038de34dba"", ""b9621daa8926e473"", ""73106b12c994caaf"", ""55035176114c23c8"", ""c24acc262a94456b"", ""79415c7d1109bddb"", ""f4dbf115afd9259a"", ""9bb744f4958c71ab"", ""66f839aaad7d5b87""]"
scienceqa,bm25,same_subject,r009442,929e5feb0a89f2af,1,20,40.390698084273644,24.52042163864508,15.870276445628566,929e5feb0a89f2af,False,"[""929e5feb0a89f2af"", ""3751cd01e0da011c"", ""1765f6fd996c06e9"", ""e638fe53d130b727"", ""33a9b11410077645"", ""464008c8c3c7e967"", ""9b93282aac20d87b"", ""6f0ca7e43dc97088"", ""1ba57f81a803b66c"", ""514ae11d983a4657"", ""505bc233ce52b12f"", ""8653cf633d765be5"", ""82bd4001d85c8f2f"", ""04688630018210f9"", ""355acb17a404f78f"", ""39475f68197a193c"", ""4329d695aaa4d907"", ""c849542c69e55997"", ""c2c1a52fd5259dc0"", ""06da021a02d72bfb"", ""fbca2fa6a80f8720""]"
scienceqa,bm25,same_subject,r013313,4162fa8708bdc033,1,20,21.873991977195875,13.362552037749506,8.511439939446369,4162fa8708bdc033,False,"[""4162fa8708bdc033"", ""49c7b329b3f98125"", ""ff4ed16548800b04"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""ade72b4e1e5c0eb3"", ""ad9d96a9b6199667"", ""a43666657963b02a"", ""6d65b93a58c95ffe"", ""514831104bf0b390"", ""f643330b3583b801"", ""3dfd17528d84ecd6"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""793d00032fd7e478"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""fc777414005577fb"", ""a29c2d51eef36dcc"", ""d5dc61ca3520dca3"", ""7f71141a90d0cf69""]"
scienceqa,bm25,same_subject,r017188,f97d24ba9ff825dd,1,20,35.879687470936865,13.535871125987526,22.34381634494934,f97d24ba9ff825dd,False,"[""f97d24ba9ff825dd"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0"", ""fbca2fa6a80f8720"", ""33a9b11410077645"", ""ba9d4e92b2071516"", ""70a3a210ac40f255"", ""514ae11d983a4657"", ""9b93282aac20d87b"", ""8332505ed3fb9819"", ""99d31dbdd2b160fb"", ""464008c8c3c7e967"", ""6e905a600bf1f54e"", ""1ba57f81a803b66c"", ""505bc233ce52b12f"", ""8823eac00bda7913"", ""158889b1566f00c1"", ""3751cd01e0da011c"", ""9701e9fd093d60c7"", ""c8c2e691e1510591"", ""31c60745df3c09b7""]"
scienceqa,bm25,same_subject,r002271,73db2bb9e0f10942,1,20,121.29513765032719,43.53566313859254,77.75947451173465,73db2bb9e0f10942,False,"[""73db2bb9e0f10942"", ""3cf105da7f6de4e2"", ""d40bddaf8e2e6338"", ""00c5f084f766d05e"", ""a324000a75e465a8"", ""94bb9bb11bd84756"", ""0f0c8a62fec16479"", ""a04296555630f49d"", ""b9621daa8926e473"", ""2795e5ae90b96972"", ""1656c00ccb3216e4"", ""c96b822d3358bbaa"", ""89ef4c6e6c4a0703"", ""1fbe6aa3e6836d61"", ""c942fc356e75e6b9"", ""ed8e118249d5b90e"", ""39d7528868849292"", ""49a23a8be75b026f"", ""e68ce731f0cae2d6"", ""0d3ed71a06640dff"", ""5bccdf72a7eed5e0""]"
scienceqa,bm25,same_subject,r019967,919511751f3b04e7,1,20,27.967332972980916,12.546155268509853,15.421177704471063,919511751f3b04e7,False,"[""919511751f3b04e7"", ""a50847323aad8f02"", ""3e4f24382404920c"", ""f1f411c1a614511f"", ""700bb3694cce104a"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""4162fa8708bdc033"", ""ade72b4e1e5c0eb3"", ""a43666657963b02a"", ""ddd33819fa67a878"", ""3bb66aff419a404b"", ""647eb0b3138c9399"", ""b9d0dfd274661f29"", ""7c318ed7d3f37bfc"", ""793d00032fd7e478"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""fc777414005577fb"", ""b7d1455efa62a9a1"", ""6b0e07224e747aaf""]"
scienceqa,bm25,same_subject,r010624,3e4f24382404920c,1,20,30.96820597701113,10.973820212535855,19.994385764475275,3e4f24382404920c,False,"[""3e4f24382404920c"", ""0ec77e382b13d2a9"", ""cb935720810e7a32"", ""a50847323aad8f02"", ""ff4ed16548800b04"", ""cf3189fb7b944799"", ""4162fa8708bdc033"", ""ade72b4e1e5c0eb3"", ""ad9d96a9b6199667"", ""b9d0dfd274661f29"", ""4ad49ed1e9aa29a5"", ""bba21ddaa2e3e178"", ""ddd33819fa67a878"", ""3bb66aff419a404b"", ""7c318ed7d3f37bfc"", ""793d00032fd7e478"", ""71304536c227c09b"", ""fc777414005577fb"", ""07508a28bcaf50c5"", ""f04b15120e97198d"", ""a29c2d51eef36dcc""]"
scienceqa,bm25,same_subject,r014929,be9d20756f09ff9c,1,20,79.88592420560298,13.499059874614183,66.3868643309888,be9d20756f09ff9c,False,"[""be9d20756f09ff9c"", ""b1f7074e14d09bcf"", ""39d7528868849292"", ""649d8bc6f50d2c8d"", ""e02912673ef71f1f"", ""1656c00ccb3216e4"", ""1fbe6aa3e6836d61"", ""1dc472771e481e34"", ""041caa939306e924"", ""fe6aa8530f2389e8"", ""d670903130336e9b"", ""4c7f0d384fb4308c"", ""447280a169a5754d"", ""89ef4c6e6c4a0703"", ""cddc380467f9dcd9"", ""76b59884342e0f4d"", ""50f87e05640ce35e"", ""fed4ef36fa0084de"", ""75e0bdec7abce862"", ""c940373cfac0bfc5"", ""2930696d1bd7ba57""]"
scienceqa,bm25,same_subject,r019108,ed8e118249d5b90e,1,20,59.807489228481636,12.87312893477027,46.934360293711364,ed8e118249d5b90e,False,"[""ed8e118249d5b90e"", ""3a1257facaa94df2"", ""75e0bdec7abce862"", ""55035176114c23c8"", ""b1f7074e14d09bcf"", ""0f0c8a62fec16479"", ""8b9881fd8b927077"", ""c47287dce57cb8e1"", ""49a23a8be75b026f"", ""00c5f084f766d05e"", ""c24acc262a94456b"", ""25e83bf61adcdbc9"", ""447280a169a5754d"", ""73106b12c994caaf"", ""8b31426ff06dee3c"", ""94bb9bb11bd84756"", ""f4dbf115afd9259a"", ""0bbd6f0aca3068f8"", ""f93ff296980b5f57"", ""041caa939306e924"", ""0bedd3b805a96f7f""]"
scienceqa,bm25,same_subject,r008508,793d00032fd7e478,1,20,147.17985258415982,22.88606417955266,124.29378840460716,793d00032fd7e478,False,"[""793d00032fd7e478"", ""b9d0dfd274661f29"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""2a4221c3d2d7aa1b"", ""6b0e07224e747aaf"", ""7c318ed7d3f37bfc"", ""07508a28bcaf50c5"", ""36ef0dc696a65227"", ""fc777414005577fb"", ""b7d1455efa62a9a1"", ""ff4ed16548800b04"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""ade72b4e1e5c0eb3"", ""a66317d5a396790a"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""0ec77e382b13d2a9"", ""d5dc61ca3520dca3"", ""cb935720810e7a32""]"
scienceqa,bm25,same_subject,r015202,158889b1566f00c1,1,20,42.25659951111068,23.693613148485554,18.562986362625125,158889b1566f00c1,False,"[""158889b1566f00c1"", ""929e5feb0a89f2af"", ""33a9b11410077645"", ""7600edb9100bf449"", ""8653cf633d765be5"", ""70a3a210ac40f255"", ""139ff0583f457b0b"", ""4798d36539bfcac3"", ""39475f68197a193c"", ""355acb17a404f78f"", ""c131dfedc53df915"", ""31c60745df3c09b7"", ""1ba57f81a803b66c"", ""99d31dbdd2b160fb"", ""6d3e9c5899d053b2"", ""9b83dc5d0ef7c3fe"", ""fbca2fa6a80f8720"", ""f97d24ba9ff825dd"", ""d7f94e2b2e30adf8"", ""c2c1a52fd5259dc0"", ""bda709441943fc36""]"
scienceqa,bm25,same_subject,r016895,d973b2ab74a8f63f,1,20,52.52243504564421,7.103768827558215,45.418666218085995,d973b2ab74a8f63f,False,"[""d973b2ab74a8f63f"", ""cd9a9d878bfa47ae"", ""ed8e118249d5b90e"", ""39d7528868849292"", ""8b9881fd8b927077"", ""8b31426ff06dee3c"", ""f4dbf115afd9259a"", ""d40bddaf8e2e6338"", ""c942fc356e75e6b9"", ""162c11a56856ddef"", ""be9d20756f09ff9c"", ""1656c00ccb3216e4"", ""8bdc50f745edbcb7"", ""50f87e05640ce35e"", ""041caa939306e924"", ""1fbe6aa3e6836d61"", ""c940373cfac0bfc5"", ""3cf105da7f6de4e2"", ""73db2bb9e0f10942"", ""84bd89e31ab1953b"", ""603b78dd1d003d80""]"
scienceqa,bm25,same_subject,r014532,39d7528868849292,1,20,59.72277303764878,5.687432547484687,54.03534049016409,39d7528868849292,False,"[""39d7528868849292"", ""57d79521a667ad42"", ""87a14cd1ae910fa7"", ""1656c00ccb3216e4"", ""d670903130336e9b"", ""8b9881fd8b927077"", ""e02912673ef71f1f"", ""fed4ef36fa0084de"", ""f93ff296980b5f57"", ""c940373cfac0bfc5"", ""a3869db8848e98db"", ""c47287dce57cb8e1"", ""c24acc262a94456b"", ""7f22fc9eed4a9790"", ""cddc380467f9dcd9"", ""a04296555630f49d"", ""2e813137fdb8a755"", ""41fbf731a88d58b1"", ""73106b12c994caaf"", ""288e0ae1b81cd4ee"", ""9bb744f4958c71ab""]"
scienceqa,bm25,same_subject,r016829,49c7b329b3f98125,1,20,20.798031394927037,10.84906078637383,9.948970608553207,49c7b329b3f98125,False,"[""49c7b329b3f98125"", ""3e4f24382404920c"", ""f1f411c1a614511f"", ""0ec77e382b13d2a9"", ""cb935720810e7a32"", ""a50847323aad8f02"", ""005e6cd45adce39b"", ""ad9d96a9b6199667"", ""f643330b3583b801"", ""4ad49ed1e9aa29a5"", ""2a4221c3d2d7aa1b"", ""647eb0b3138c9399"", ""bba21ddaa2e3e178"", ""6d65b93a58c95ffe"", ""3bb66aff419a404b"", ""85d1969154b956e9"", ""36ef0dc696a65227"", ""71304536c227c09b"", ""fc777414005577fb"", ""6b0e07224e747aaf"", ""3265e255a54b7e74""]"
scienceqa,bm25,same_subject,r019985,9b93282aac20d87b,1,20,97.91584105417864,30.02726851890792,67.88857253527073,9b93282aac20d87b,False,"[""9b93282aac20d87b"", ""1765f6fd996c06e9"", ""dc5a235c6023dfaf"", ""fbca2fa6a80f8720"", ""158889b1566f00c1"", ""3751cd01e0da011c"", ""c849542c69e55997"", ""9b6f4364f31dddd4"", ""6e905a600bf1f54e"", ""c11e719b75620351"", ""8332505ed3fb9819"", ""31c60745df3c09b7"", ""9701e9fd093d60c7"", ""99d31dbdd2b160fb"", ""33a9b11410077645"", ""355acb17a404f78f"", ""82bd4001d85c8f2f"", ""04688630018210f9"", ""a20e3924802a511e"", ""8823eac00bda7913"", ""c2c1a52fd5259dc0""]"
scienceqa,bm25,same_subject,r007478,cddc380467f9dcd9,3,20,45.48404045871952,52.52243504564421,-7.038394586924689,d973b2ab74a8f63f,True,"[""d973b2ab74a8f63f"", ""7f22fc9eed4a9790"", ""cddc380467f9dcd9"", ""0d3ed71a06640dff"", ""e136dfd756b382bd"", ""ed8e118249d5b90e"", ""76b59884342e0f4d"", ""649d8bc6f50d2c8d"", ""49a23a8be75b026f"", ""7de06184651147fa"", ""f91f0888ee7ee0a3"", ""00c5f084f766d05e"", ""c96b822d3358bbaa"", ""c942fc356e75e6b9"", ""be9d20756f09ff9c"", ""41fbf731a88d58b1"", ""8bdc50f745edbcb7"", ""4c7f0d384fb4308c"", ""66f839aaad7d5b87"", ""55035176114c23c8"", ""603b78dd1d003d80""]"
scienceqa,bm25,same_subject,r012472,ade72b4e1e5c0eb3,1,20,20.97693533100491,6.246453918347954,14.730481412656957,ade72b4e1e5c0eb3,False,"[""ade72b4e1e5c0eb3"", ""a50847323aad8f02"", ""ff4ed16548800b04"", ""cf3189fb7b944799"", ""005e6cd45adce39b"", ""4162fa8708bdc033"", ""919511751f3b04e7"", ""f1f411c1a614511f"", ""0ec77e382b13d2a9"", ""f643330b3583b801"", ""3dfd17528d84ecd6"", ""4ad49ed1e9aa29a5"", ""c6ee67f950ca098c"", ""bba21ddaa2e3e178"", ""793d00032fd7e478"", ""36ef0dc696a65227"", ""71304536c227c09b"", ""fc777414005577fb"", ""56946a4e93770d5d"", ""f04b15120e97198d"", ""a29c2d51eef36dcc""]"
scienceqa,bm25,same_subject,r006779,f91f0888ee7ee0a3,1,20,52.26603658822756,41.30884404530026,10.957192542927295,f91f0888ee7ee0a3,False,"[""f91f0888ee7ee0a3"", ""1c978026e6bc8534"", ""1dc472771e481e34"", ""7638a5a0316ac331"", ""9bd2a8e747d8a2f9"", ""76b59884342e0f4d"", ""fe6aa8530f2389e8"", ""052f03b16dd4a022"", ""ed8e118249d5b90e"", ""2c2ceec048f02e8a"", ""447280a169a5754d"", ""89ef4c6e6c4a0703"", ""4b148110fefa0d41"", ""66f839aaad7d5b87"", ""c24acc262a94456b"", ""1951dfd63e1726c3"", ""9bb744f4958c71ab"", ""c940373cfac0bfc5"", ""d973b2ab74a8f63f"", ""d766d705a1d03e7f"", ""8b9881fd8b927077""]"
scienceqa,bm25,same_subject,r020980,919511751f3b04e7,1,20,27.967332972980916,13.362552037749506,14.60478093523141,919511751f3b04e7,False,"[""919511751f3b04e7"", ""005e6cd45adce39b"", ""4162fa8708bdc033"", ""a50847323aad8f02"", ""3e4f24382404920c"", ""f1f411c1a614511f"", ""0ec77e382b13d2a9"", ""cb935720810e7a32"", ""cf3189fb7b944799"", ""ad9d96a9b6199667"", ""a43666657963b02a"", ""bba21ddaa2e3e178"", ""514831104bf0b390"", ""3dfd17528d84ecd6"", ""c6ee67f950ca098c"", ""7c318ed7d3f37bfc"", ""793d00032fd7e478"", ""36ef0dc696a65227"", ""513406850e3cb9f6"", ""56946a4e93770d5d"", ""d5dc61ca3520dca3""]"
scienceqa,bm25,same_subject,r011006,39475f68197a193c,1,20,85.08748352580142,14.27352086825264,70.81396265754877,39475f68197a193c,False,"[""39475f68197a193c"", ""8332505ed3fb9819"", ""33a9b11410077645"", ""7600edb9100bf449"", ""6e905a600bf1f54e"", ""464008c8c3c7e967"", ""505bc233ce52b12f"", ""139ff0583f457b0b"", ""355acb17a404f78f"", ""9b93282aac20d87b"", ""ba9d4e92b2071516"", ""9b6dc57631d1cfc7"", ""82bd4001d85c8f2f"", ""d7f94e2b2e30adf8"", ""04688630018210f9"", ""fbca2fa6a80f8720"", ""435152c7f8be7c7b"", ""6d3e9c5899d053b2"", ""1765f6fd996c06e9"", ""c11e719b75620351"", ""6f0ca7e43dc97088""]"
scienceqa,bm25,same_subject,r012829,8b31426ff06dee3c,1,20,75.80489030028014,4.456533810043302,71.34835649023684,8b31426ff06dee3c,False,"[""8b31426ff06dee3c"", ""76b59884342e0f4d"", ""c940373cfac0bfc5"", ""9bd2a8e747d8a2f9"", ""fe6aa8530f2389e8"", ""0d3ed71a06640dff"", ""8cb764c2c86d64d4"", ""84bd89e31ab1953b"", ""603b78dd1d003d80"", ""ed8e118249d5b90e"", ""57d79521a667ad42"", ""51f77d9f05fb616e"", ""7638a5a0316ac331"", ""04aa28de99cfd31b"", ""f45081f076302dab"", ""c24acc262a94456b"", ""fed4ef36fa0084de"", ""041caa939306e924"", ""5bccdf72a7eed5e0"", ""94bb9bb11bd84756"", ""722fe8f20142161b""]"
scienceqa,bm25,same_subject,r007571,80ab30502fc0c29e,1,20,21.873991977195875,13.362552037749506,8.511439939446369,80ab30502fc0c29e,False,"[""80ab30502fc0c29e"", ""ade72b4e1e5c0eb3"", ""cb935720810e7a32"", ""a50847323aad8f02"", ""f1f411c1a614511f"", ""a43666657963b02a"", ""0ec77e382b13d2a9"", ""3dfd17528d84ecd6"", ""4ad49ed1e9aa29a5"", ""6d65b93a58c95ffe"", ""7c318ed7d3f37bfc"", ""793d00032fd7e478"", ""36ef0dc696a65227"", ""513406850e3cb9f6"", ""71304536c227c09b"", ""56946a4e93770d5d"", ""f04b15120e97198d"", ""6b0e07224e747aaf"", ""d5dc61ca3520dca3"", ""3265e255a54b7e74"", ""7f71141a90d0cf69""]"
scienceqa,bm25,same_subject,r018692,dc5a235c6023dfaf,1,20,87.48641293847436,32.27148826768105,55.21492467079331,dc5a235c6023dfaf,False,"[""dc5a235c6023dfaf"", ""e638fe53d130b727"", ""435152c7f8be7c7b"", ""46a02a17c9c9fcaf"", ""514ae11d983a4657"", ""4c17fc22f4a5629f"", ""9b6dc57631d1cfc7"", ""99d31dbdd2b160fb"", ""3751cd01e0da011c"", ""355acb17a404f78f"", ""31c60745df3c09b7"", ""4798d36539bfcac3"", ""9701e9fd093d60c7"", ""06da021a02d72bfb"", ""a20e3924802a511e"", ""8823eac00bda7913"", ""f97d24ba9ff825dd"", ""fbca2fa6a80f8720"", ""c2c1a52fd5259dc0"", ""6f0ca7e43dc97088"", ""bda709441943fc36""]"
scienceqa,bm25,same_subject,r017472,9701e9fd093d60c7,1,20,58.202428437181574,41.25447353741403,16.947954899767545,9701e9fd093d60c7,False,"[""9701e9fd093d60c7"", ""9b83dc5d0ef7c3fe"", ""c849542c69e55997"", ""7600edb9100bf449"", ""8332505ed3fb9819"", ""6d3e9c5899d053b2"", ""a20e3924802a511e"", ""6e905a600bf1f54e"", ""e638fe53d130b727"", ""bda709441943fc36"", ""70a3a210ac40f255"", ""4798d36539bfcac3"", ""dc5a235c6023dfaf"", ""8653cf633d765be5"", ""39475f68197a193c"", ""158889b1566f00c1"", ""9b6dc57631d1cfc7"", ""3751cd01e0da011c"", ""355acb17a404f78f"", ""99d31dbdd2b160fb"", ""c2c1a52fd5259dc0""]"
